AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN,TARGET,SK_ID_CURR,NAME_FAMILY_STATUS,CNT_CHILDREN,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_GOODS_PRICE,NAME_HOUSING_TYPE,AGE,YEARS_WORKING,GENDER
-0.8554893,-0.6659635,0.9358437,0.9000164,-0.53418773,1.4344332,0.012102936,0.71400213,-2.269579,0.17278315,-0.7699317,-0.34124205,0.07533922,-0.0059915218,-0.0025570597,-0.7974061,-0.7622636,0.36070132,1.2578561,0.43323615,-0.010803133,0.46912745,-0.016790975,-0.0068067,1.0790925,1.1280307,-0.22872494,1.251282,0.26001748,0.4780758,0.0641917,0.29652458,0,301743,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,225000.0,House / apartment,55,0,Man
-0.37026003,0.75632215,-0.36732408,-0.046996694,0.7735489,0.6997276,0.012102936,-1.0192579,-0.99101835,0.26228422,-0.23208219,-0.1346032,-0.9760997,-0.050563615,-0.0025468084,-1.1286217,-0.7622643,0.026662605,0.1882729,0.050885312,-0.010803135,-0.030118925,-0.016790975,0.14714424,-0.6659908,0.056605812,-0.16839385,-0.7021393,-0.08488711,-0.20620956,0.0641917,-0.531205,0,446942,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,450000.0,House / apartment,39,6,Man
-1.0969859,0.31059277,-1.3077495,0.06488474,-0.9469182,0.7818768,0.012102936,-0.28681126,1.0384384,0.8283179,-1.0376172,-0.20607547,-0.9760997,-0.062653124,-0.0025476157,0.3959035,-0.38874185,0.026662605,-0.23207878,0.46559736,-0.010803135,-0.5706877,-0.016790975,3.5649037,-0.3509063,0.19348131,0.34016886,0.3250455,-0.111490324,0.3556971,0.23270865,-0.21516281,0,183052,Married,1,Secondary / secondary special,Working,135000.0,Revolving loans,157500.0,House / apartment,28,5,Man
-1.152888,1.8329418,-1.100141,0.7174484,-0.05191197,0.05379607,0.2565882,1.1194181,0.6619127,0.60093683,-1.0252243,-1.6852177,-0.9760997,-0.06358533,-0.002550595,1.1257509,-0.44210294,1.0025849,1.161673,-0.3305152,-0.010803135,0.32926697,-0.016790975,-0.22463468,0.4246862,1.1897972,-0.12668847,-1.2630196,0.0015014239,0.3539695,0.11724333,0.34668994,0,324281,Married,2,Secondary / secondary special,State servant,112500.0,Cash loans,135000.0,House / apartment,30,1,Man
-1.1202412,-1.1501566,-1.6388693,0.5035161,0.38068858,0.96406263,-0.8309163,0.9350528,-1.3192229,0.75212103,-1.2052977,-1.1446218,1.5473543,-0.03055941,-0.0025484757,-0.51764613,-0.41094008,0.74237555,1.0165353,0.096153565,-0.010803135,0.42462638,-0.016790975,0.013505598,1.588075,0.84335256,-0.17136316,-0.12157353,-0.04255168,0.06827506,0.24207069,-0.5161554,0,104736,Married,0,Higher education,State servant,207000.0,Cash loans,112500.0,House / apartment,24,3,Man
1.6314785,-0.30771685,0.6473457,0.28256202,1.0503111,0.9898999,0.07041296,0.512463,-0.771997,-1.4152558,0.83403313,1.0928801,-0.050832957,-0.04226286,-0.0025475207,-0.084071845,2.2157073,-0.384118,1.1041547,0.13183035,-0.010803133,0.928442,-0.016790975,-0.25334358,-0.15700836,0.14149168,-0.2280501,2.1055799,0.07471951,-0.34124258,0.079795115,-0.1950966,0,165470,Widow,0,Secondary / secondary special,Pensioner,202500.0,Cash loans,1125000.0,House / apartment,51,-24,Man
-0.40038002,-1.013365,0.98992276,-4.157586,-0.8844693,-0.38146237,0.012102936,-0.7500632,0.99455655,-0.4924274,-0.43773967,0.11992003,0.2856648,-0.06055533,-0.0025454937,0.099618025,0.2762017,-1.5895183,0.6654185,-0.21684986,-0.010803135,0.072988465,-0.016790977,0.2479652,-1.3203971,-0.1305916,-0.18620974,0.4599352,0.17862208,0.10066674,0.19526044,-0.4559569,0,426782,Married,0,Secondary / secondary special,Working,157500.0,Cash loans,378000.0,House / apartment,55,30,Man
-1.1534469,0.2705385,-1.6132047,0.811073,-0.13593411,0.869326,-1.8237491,0.43120632,-1.2251093,0.7158368,-1.025968,-1.1679728,0.60105866,-0.051838975,-0.0025526965,-1.1902508,-0.44263658,0.15766932,1.5307482,-0.10360402,-0.010803133,0.95983124,-0.016790975,-0.43512353,-0.2297201,0.09197491,-0.22012067,1.4600137,0.44355884,0.22986315,0.07355375,0.62761647,0,119082,Single / not married,0,Incomplete higher,Working,112500.0,Cash loans,112500.0,House / apartment,24,1,Man
-1.3691168,-0.01121463,-1.2236521,0.8363517,-0.9296028,1.2118354,0.012102936,-0.80641747,-2.651446,0.4836179,-1.2382355,-1.587739,-0.45038024,0.013704496,-0.0025535738,-1.8979795,-0.6485037,-1.2927481,1.5024683,-0.38044688,-0.010803135,0.9616192,-0.016790975,-0.27505898,-1.1022617,-0.20495293,-0.19619744,0.57409847,0.27871597,-0.07827921,0.07355375,0.3667563,0,136917,Separated,1,Higher education,Working,76500.0,Cash loans,45000.0,Rented apartment,29,1,Man
-0.14665204,0.39937714,-0.4935847,-1.5276701,0.82123715,-1.2201796,1.2828665,0.34579915,-2.168389,0.41346842,-0.47993904,-0.20607547,-0.9760997,0.014929823,-0.0025458524,-0.4133384,0.5183971,-0.384118,0.91968554,1.0844473,-0.010803135,0.5319058,-0.016790977,0.5265136,0.8609569,0.66478175,2.9774609,-0.2283996,-0.077687256,-0.24712718,-0.0013426675,0.35672313,0,178877,Married,2,Higher education,Working,202500.0,Revolving loans,540000.0,House / apartment,38,15,Man
-0.8018793,-0.14590947,1.2364866,0.28256202,-1.0843058,-1.2586043,2.5633488,1.0237845,1.8261278,-2.1107032,-0.33007857,-0.7995675,0.28559735,-0.06782928,-0.0025475207,2.6883168,-0.10704852,0.34036085,-0.9559562,-0.30008876,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.011584554,-1.0275865,-0.15530187,-0.41280648,0.15548114,-0.15782268,0.11100195,-0.28740108,0,286589,Married,0,Secondary / secondary special,Pensioner,90000.0,Cash loans,238500.0,House / apartment,58,-24,Man
-0.252195,-0.66263765,-1.2383176,-0.18322052,0.57058996,-0.046902996,0.012102936,1.3236048,0.40658674,0.77026314,-0.9575594,-1.1499166,-0.13494839,-0.03733065,-0.002546625,1.0032616,-0.7622638,0.8380288,0.65811455,-0.04038278,-0.010803135,0.14331605,-0.016790977,0.1855629,-0.2297201,0.9802282,-0.22872494,-3.5724113,-11.484743,-0.6754374,0.054829646,-0.4559569,0,265286,Married,2,Secondary / secondary special,Commercial associate,360000.0,Cash loans,450000.0,House / apartment,29,7,Man
0.46735308,-1.361128,0.79308426,-4.0012326,1.0375375,0.06373348,0.012102936,0.20826131,0.59422857,-0.06306423,-0.026212221,1.0856134,0.2856059,-0.054619696,-0.0025455044,0.44793704,-0.7622634,-1.0243154,0.37463197,-0.017447952,-0.010803132,-0.6290954,-0.016790975,-0.3758326,-1.3203971,0.9244427,-0.22872494,-0.7660234,0.22866657,-0.062441044,0.11100195,0.96874154,0,286223,Married,0,Secondary / secondary special,Working,202500.0,Cash loans,679500.0,House / apartment,53,29,Man
1.3679342,1.0789973,-0.82310045,0.8438416,1.1908209,1.5444072,0.012102936,-0.057187065,-2.168389,0.54772,1.2423265,1.5923927,2.178218,-0.0049058776,-0.0025538744,-1.1967613,1.9641418,0.07166868,1.3303931,-0.14091082,-0.010803133,0.8736104,-0.016790975,-0.20046571,-0.41149962,0.82609934,-0.19127107,-0.20452322,-0.04255244,0.08026001,0.20462249,-0.0044679902,0,318470,Married,1,Secondary / secondary special,Working,157500.0,Cash loans,823500.0,House / apartment,34,1,Man
-0.818594,0.2705385,0.84578854,-0.17104933,-1.7011306,-0.06147786,0.012102936,0.5431897,1.3584679,0.67350525,-0.580569,0.10829625,0.60105866,-0.065322034,-0.0025466396,1.0568208,-0.76226836,0.15766932,-1.0083617,-0.2826202,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.08429664,0.34956545,-0.22872494,0.47773567,0.0175698,-0.49584553,-0.029428825,0.14602831,0,382026,Widow,0,Secondary / secondary special,Working,112500.0,Cash loans,225000.0,House / apartment,54,7,Man
2.3528378,0.71482205,0.976403,-0.5769121,-2.2137792,0.7335148,0.012102936,0.7403925,1.1073554,-0.026780024,1.0832449,1.5965014,0.18048348,-0.055198465,-0.0025451411,1.0375851,-0.7622605,0.19921337,0.22487159,0.15577194,-0.010803135,1.2649814,-0.016790975,-0.15472005,0.49739793,-0.2677547,1.5292447,-0.07904676,-0.028169401,-0.025012903,0.20462249,-0.5161554,0,364376,Married,0,Secondary / secondary special,Commercial associate,225000.0,Cash loans,1350000.0,House / apartment,55,9,Man
-0.64976996,0.39937714,-1.4411141,0.41270024,0.5691707,0.39233044,-0.31676894,0.7636717,-0.44303277,-0.040084235,-0.5419033,-1.6888361,-0.9760997,-0.055755988,-0.0025480033,0.07458324,-0.762268,0.026662605,1.1639097,-0.32736447,-0.010803135,1.0373107,-0.016790977,-0.1991181,0.13383892,0.74190366,-0.14167002,0.09193304,-0.02817218,-0.3920866,-0.24943705,-0.7268502,0,351792,Single / not married,0,Secondary / secondary special,State servant,135000.0,Cash loans,337500.0,House / apartment,26,3,Man
-0.9757904,-0.81837183,0.16888368,0.2947332,-0.5302137,1.793505,0.012102936,0.3424225,-1.2076699,0.8549263,-0.7896611,-0.1675855,3.229657,-0.05206393,-0.0025475589,-0.44394913,-0.7622672,0.15766932,0.38421834,-0.13248412,-0.010803135,0.5954787,-0.016790977,-0.0030568887,-0.37514356,0.39614913,0.073200434,0.20107937,0.15261856,-0.4033054,-0.091218375,-0.31148046,0,386137,Civil marriage,0,Secondary / secondary special,Working,112500.0,Cash loans,135000.0,Municipal apartment,45,4,Man
-1.1640683,0.56357044,-1.0004615,0.21093917,0.5177923,1.8756542,-1.9737213,-1.6219466,0.9049978,0.84283155,-1.0400957,-1.63943,-0.9760997,-0.06426267,-0.0025473186,-1.3153982,-0.7622666,0.15766932,0.8469204,-0.08865581,-0.010803133,0.7011688,-0.016790975,-0.24126846,-0.52056736,-0.27017018,-0.19133855,-0.5159145,0.22073406,0.36132437,-0.41327298,0.8834602,0,425739,Separated,1,Secondary / secondary special,Working,112500.0,Cash loans,130500.0,House / apartment,31,4,Man
0.23788658,0.71482205,-1.0932666,0.87614214,-0.0062107337,-0.41856202,-1.8028716,-0.09522285,0.11206273,0.59368,0.8246904,-0.11566953,-0.029827842,-0.061656628,-0.0025554602,-0.7706455,0.8854576,0.15766932,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,2.3151932,0.6173354,0.40562874,-0.19698095,-0.13191374,-0.09789414,0.14845017,-0.7569495,0,224062,Civil marriage,0,Higher education,Working,112500.0,Cash loans,621000.0,House / apartment,30,1,Man
-0.67579794,1.8329418,0.14207321,-0.63636374,-1.6463459,1.8478295,0.012102936,-0.64037645,0.9049978,0.6021463,-0.87095815,-0.84954417,0.7062029,-0.056208145,-0.002546227,0.115919724,-0.7622658,-0.015117288,0.87216455,0.23236932,-0.010803135,0.16477193,-0.016790975,-0.15472005,0.13383892,0.98942983,-0.22872494,2.2103786,0.2263139,-0.1260749,-0.1324114,0.567418,0,256062,Single / not married,0,Higher education,Commercial associate,202500.0,Cash loans,270000.0,House / apartment,45,9,Man
-1.0319048,-0.12776226,-0.07653436,-0.4336664,-0.41184467,-0.3907373,-1.6105225,0.60313576,1.3353148,0.8597642,-0.86430067,-0.2587569,1.5474056,-0.065273374,-0.0025463752,0.38212597,-0.76226854,0.15766932,-1.1299487,-0.26904443,-0.010803135,-0.63863134,-0.016790975,0.011030228,1.4426515,0.70256627,-0.22872494,2.020017,0.13347074,1.298934,0.25455344,1.8315868,0,272618,Civil marriage,0,Secondary / secondary special,State servant,112500.0,Cash loans,139500.0,House / apartment,43,8,Man
0.40459752,-0.01121463,0.21448413,0.116378285,0.30234358,1.6543813,0.012102936,0.25481156,0.11206273,-0.49968424,0.027326755,-1.3713287,0.049053624,-0.05303816,-0.0025470988,0.21554719,-0.76225156,0.0704848,-0.20630208,1.7491592,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.73870265,0.14390706,-0.040983222,0.17129686,0.10179696,0.49741825,-0.2587991,2.027232,1,148902,Single / not married,0,Secondary / secondary special,Working,189000.0,Cash loans,675000.0,Municipal apartment,46,5,Man
-1.0410839,0.71482205,2.0770032,0.28256202,0.2574939,-0.7027719,0.012102936,-1.7566823,-0.40231487,0.44128633,-0.64517695,-1.4597472,-0.9760997,-0.063363954,-0.0025475207,-1.2454381,-0.33538073,-0.21124414,0.6992903,-0.28352252,-0.010803133,1.1350542,-0.016790975,-0.31589493,-1.1386176,0.6043955,-0.14369455,-0.20743643,-0.081129216,-0.47895885,0.03610554,-0.27536133,1,265652,Single / not married,0,Lower secondary,Pensioner,81000.0,Cash loans,180000.0,House / apartment,68,-24,Man
0.10200002,-1.013365,1.148952,0.40427402,0.26600966,-0.7511339,0.012102936,-1.7870936,0.11206273,-0.2299716,1.1727709,-0.1453628,2.3885055,-0.06419147,-0.0025479665,-0.98619443,0.7557474,0.026662605,1.4546963,-0.29466936,-0.010803135,0.7643444,-0.016790975,-0.015103636,-1.9566253,0.9188354,-0.22872494,3.0866275,0.22299786,0.024962831,0.24207069,-0.63655245,1,163055,Separated,0,Secondary / secondary special,Commercial associate,90000.0,Cash loans,450000.0,House / apartment,57,3,Man
0.18875991,-1.2327231,0.1778205,0.6776579,-0.6565308,1.7782676,0.012102936,0.052095097,-2.4646535,0.36629894,-0.35601062,-0.11610614,-0.9760997,0.08522052,-0.0025548956,-1.2920693,0.83856386,0.19921337,0.2033555,-0.20279409,-0.010803135,-0.8036032,-0.016790975,0.020249337,-2.4110742,0.6518418,-0.224136,2.2907262,0.25639293,-0.51736605,0.045467593,-0.817148,1,235776,Married,0,Higher education,Commercial associate,225000.0,Cash loans,675000.0,House / apartment,46,2,Man
0.45440617,0.12702295,-1.5643961,0.9721074,0.3119948,0.7328523,0.012102936,0.47119182,-1.5134622,0.9287042,0.37438837,-0.3483328,0.28562775,-0.03652752,-0.002567548,-0.5329212,1.0921358,0.07166868,0.13113815,-0.085394375,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.13383892,1.0848976,-0.20105632,-1.9733185,-0.04354243,-0.05324578,0.079795115,-0.07469956,1,205527,Single / not married,0,Higher education,Working,157500.0,Cash loans,675000.0,House / apartment,25,0,Man
0.32489243,-1.2868758,0.11892937,-2.7560256,1.391509,1.9213662,0.012102936,-0.67140067,0.11206273,0.7859863,0.5384554,-0.622307,0.28562775,-0.059121784,-0.002545623,-0.3295649,-0.7622639,-0.384118,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.5932791,0.8916616,50.13221,0.5598372,-0.019295238,0.5136141,0.11100195,0.085829794,1,142636,Married,2,Secondary / secondary special,Commercial associate,135000.0,Cash loans,630000.0,House / apartment,45,22,Man
-0.9292799,0.31059277,-0.64207315,-1.2308801,0.94897354,0.026633825,-1.6163309,-1.7036347,0.7381704,0.5174832,-0.6631377,-0.2591416,-0.9760997,-0.0646493,-0.0025454983,-1.2997322,-0.762267,-0.22683495,-0.62522644,-0.21427786,-0.010803133,-2.3598692,-0.016790975,-0.34197706,0.8609569,0.5086401,1.384828,-0.2874657,-0.14537832,0.14647232,0.18589838,-0.4559569,1,344825,Civil marriage,0,Secondary / secondary special,Working,103500.0,Cash loans,225000.0,House / apartment,36,13,Man
-0.13413,-0.08524986,0.35861874,0.8653753,-0.6145197,1.2429726,0.012102936,-2.40549,0.11206273,0.84646,0.02965481,-0.8565297,0.7062029,-0.059121784,-0.0025548714,-1.3501452,-0.7622567,0.026662605,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.2297201,0.9779277,-0.2145532,0.17591844,0.19528532,-0.21072511,-0.1136873,0.26642534,1,154759,Separated,0,Secondary / secondary special,Working,135000.0,Cash loans,450000.0,House / apartment,48,1,Man
-0.09077241,1.0789973,1.7238854,0.28256202,1.2927263,-0.91013247,1.7501984,-0.85852796,-1.3609674,-0.6786864,-0.1435831,0.23790911,0.91652185,-0.040152315,-0.0025475207,-0.48621467,-0.7622652,0.07166868,-0.90495676,-0.31966496,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.15700836,0.9258229,-0.22872494,1.5985526,0.052244477,0.4172369,0.06887273,1.056531,1,288723,Married,0,Secondary / secondary special,Pensioner,157500.0,Cash loans,454500.0,House / apartment,64,-24,Man
-0.75039357,-1.4063154,-0.9305711,0.92435884,0.45420796,1.2224352,-2.3176982,-0.36114714,-1.4424556,0.40984,-0.4898533,-0.15793487,-0.9760997,-0.04859916,-0.002575026,-1.9860147,-0.7622679,0.15766932,2.0445776,-0.31345737,-0.010803132,1.4473563,-0.016790975,-0.37806123,0.31561843,0.43358862,-0.110289745,0.06855055,0.1677756,-1.0200846,-1.4430987,0.32662386,1,367110,Single / not married,0,Higher education,Commercial associate,112500.0,Cash loans,297000.0,House / apartment,32,0,Man
-0.8554893,0.71482205,-0.86434704,-0.7585439,-0.29177248,1.8392171,-1.8194888,0.42315137,0.78519636,0.89242,-0.7699317,-1.5810074,0.07533922,-0.06186168,-0.002546154,-0.11002658,-0.15822183,0.026662605,-2.2072973,-0.36268103,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.35197446,0.37130454,-0.228455,-2.4361088,0.16110241,0.3750845,-0.026308144,1.15937,1,238116,Single / not married,0,Secondary / secondary special,Working,135000.0,Cash loans,225000.0,House / apartment,33,10,Man
-0.7521824,-1.361128,0.35105672,0.97163934,1.1672608,1.464908,0.012102936,-1.5752976,-2.5336118,0.25986525,-0.49223277,-1.1535898,1.5473543,0.018613942,-0.0025674207,-2.287008,-0.76226616,-1.3714309,1.4933614,-0.13214152,-0.010803133,0.7619604,-0.016790975,-0.29753545,-0.2297201,0.9192667,-0.19633241,0.7764966,0.0745345,-0.15889844,0.20462249,-0.8773465,1,387332,Married,0,Secondary / secondary special,State servant,112500.0,Cash loans,225000.0,House / apartment,48,0,Man
-0.13413,-0.20526777,-1.5774575,0.7581751,0.31369793,0.94286287,-2.7806556,-2.5531569,-1.5971808,0.8742779,0.196435,-0.034461793,0.7062029,-0.043365356,-0.0025513459,-3.55847,-0.7622567,-3.1692023,1.5853904,0.43305588,-0.010803135,0.8763917,-0.016790975,-0.15472005,-0.5932791,1.0176101,-0.2159029,0.1452934,0.1790097,1.1281302,0.24207069,0.7480135,1,224878,Married,0,Secondary / secondary special,State servant,121500.0,Cash loans,450000.0,House / apartment,25,1,Man
-0.67236555,-0.08524986,-1.1400129,-0.85404104,0.09455907,-0.32448792,0.012102936,0.34593844,-0.26917973,1.1645516,-0.6234754,-0.6610239,0.28560212,-0.055801917,-0.0025458895,0.063769296,0.016578488,-0.12517981,-0.00019511225,0.14415096,-0.010803135,1.2995492,-0.016790975,-0.37657616,-1.1386176,-2.0086045,-0.09510575,-0.711903,0.16110483,-0.8094309,-0.1885837,-0.7569495,1,344200,Civil marriage,2,Secondary / secondary special,Working,144000.0,Cash loans,283500.0,House / apartment,30,11,Man
-0.9292799,1.8329418,-0.62694913,0.98661923,-0.59862363,-0.69482195,0.012102936,-1.6764326,0.11206273,0.94926524,-0.85172445,-0.55789304,-0.9760997,-0.059121784,-0.0025723716,-0.9210662,-0.7622683,0.36070132,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.25502515,0.71280324,1.9348261,-1.1682539,0.05269637,0.14342366,0.19526044,-0.6064532,1,180116,Civil marriage,0,Secondary / secondary special,Commercial associate,135000.0,Cash loans,225000.0,House / apartment,36,0,Man
-0.13413,-0.044978768,-1.118702,0.94308376,1.1275206,-0.46957406,-2.2221103,-2.2969756,0.11206273,-0.7706064,0.08141415,-0.034461793,0.7062029,-0.059628755,-0.0025616863,-2.2466776,0.53035,-0.7790366,-1.5384241,-0.33614245,-0.010803135,-1.9569756,-0.016790977,-0.1963912,-0.7750587,-1.5997032,-0.13964547,0.57479024,0.15873027,0.21754599,-0.048152927,0.41692165,1,127099,Married,0,Secondary / secondary special,Working,130500.0,Cash loans,450000.0,House / apartment,30,0,Man
-0.6545105,-0.14945222,-0.42392373,0.5582865,0.55838406,0.35523078,0.012102936,0.08792853,-2.438339,1.1621326,-0.08505341,-1.144559,1.1267791,-0.013783926,-0.002548844,-1.2568017,0.03362206,0.34036085,0.36389527,-0.23433511,-0.010803135,0.5009139,-0.016790975,-0.1754624,-0.5932791,-1.5945272,-0.2145532,0.14457034,0.17862545,0.54508036,0.33569118,-0.09476577,1,133225,Married,3,Lower secondary,Working,90000.0,Cash loans,265500.0,With parents,38,2,Man
-0.499416,-0.20526777,-1.8134805,0.7282152,-0.33208042,1.51592,-2.5063198,-2.554505,-1.0738047,1.1488284,-0.6492749,-1.6327184,-0.13494839,-0.041243922,-0.0025507752,-3.1593478,0.18166713,-0.2755931,1.6199014,-0.2202327,-0.010803133,1.330541,-0.016790975,-0.3398611,0.49739793,0.8519792,-0.2159029,-0.12157634,-0.04255264,0.7601609,0.4105876,-0.15496428,1,331720,Single / not married,0,Lower secondary,Working,180000.0,Cash loans,360000.0,House / apartment,22,1,Man
