AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN,TARGET,SK_ID_CURR,NAME_FAMILY_STATUS,CNT_CHILDREN,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_GOODS_PRICE,NAME_HOUSING_TYPE,AGE,YEARS_WORKING,GENDER
-0.5817037,0.75632215,-1.0307089,0.14352943,1.2643404,-0.7564339,0.012102936,-0.90231484,-0.7133065,1.1645516,0.5384554,-0.6596446,0.28562775,-0.06392183,-0.0025471572,-0.9101679,-0.7622653,0.36070132,0.80122536,-0.360457,-0.010803135,0.76315236,-0.016790975,-0.2677516,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.09856695,0.09227785,-0.1950966,1,314800,Married,2,Secondary / secondary special,Working,67500.0,Cash loans,315000.0,House / apartment,31,5,Man
-0.9851819,-0.044978768,-0.7044015,0.42487144,-0.5191432,-0.854483,-3.22376,-2.4247596,0.30591318,0.3723463,-0.8021531,-0.20607547,-0.9760997,-0.062410913,-0.002548059,-2.648007,-0.28201962,-1.3714309,-1.0997517,-0.23052794,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.3203971,-1.3805873,0.64114946,0.41680112,0.10767292,-0.20125909,0.026743488,0.0105816405,1,130096,Married,1,Secondary / secondary special,Working,112500.0,Revolving loans,202500.0,House / apartment,35,3,Man
-0.3043963,-1.3275808,-0.6010553,0.3916347,1.2362384,1.5112826,0.012102936,-0.34999081,0.11206273,0.5368347,-0.9533572,-1.144541,1.601818,-0.03580123,-0.002546065,-0.14040245,0.3678227,-0.61030626,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.6112444,0.7274109,-0.22602555,-1.1735095,0.15246983,0.17225225,0.19526044,-0.18506354,1,429178,Married,2,Secondary / secondary special,Working,342000.0,Cash loans,360000.0,House / apartment,36,3,Man
1.234798,0.71482205,0.9363022,0.30362755,0.64893496,0.18496984,0.012102936,-0.06557864,-1.4821799,0.109890506,0.037834026,-0.41146618,0.75877506,-0.010905021,-0.0025475875,-0.83197725,-0.762261,-0.2755931,1.0507907,-0.06711407,-0.010803135,-0.00925905,-0.016790975,0.17798169,0.13383892,0.40224525,-0.18778439,1.3052377,0.15217371,-0.042504426,0.0641917,-0.5161554,1,321000,Civil marriage,0,Secondary / secondary special,Working,270000.0,Cash loans,900000.0,House / apartment,55,4,Man
-0.19137365,-1.0535637,-1.0504158,0.9632131,0.029555453,0.9349129,0.012102936,-1.5244683,-1.1100187,0.7726821,-0.6088247,0.5935286,-0.9760997,-0.032158777,-0.0025653536,-1.4900749,0.47570822,-0.42083928,1.5326655,-0.3447142,-0.010803132,0.8108321,-0.016790975,-0.3696885,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.09856695,0.09227785,-0.1950966,1,215044,Single / not married,0,Higher education,Commercial associate,225000.0,Cash loans,522000.0,House / apartment,31,0,Man
1.4442964,-0.14945222,0.64940816,0.71651214,-0.7573006,0.39034295,0.012102936,0.33915636,1.0558189,0.3034063,1.3148777,1.0924162,-0.050819665,-0.060765933,-0.0025505798,0.7736743,-0.76224166,0.07166868,-2.8889518,-0.35107577,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.52056736,-2.3340003,-0.198087,-0.6980164,0.1334815,-0.4911762,-0.038790878,-0.5522745,1,123813,Civil marriage,0,Secondary / secondary special,Commercial associate,157500.0,Cash loans,1057500.0,Municipal apartment,51,1,Man
-0.9292799,0.56357044,-1.4443222,-0.14717504,1.2949971,1.8908916,0.012102936,-0.566127,0.11206273,1.1645516,-0.7563949,-0.8659816,-0.9760997,-0.061149657,-0.0025466694,-0.2676076,-0.7622679,0.098185554,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.8609569,-0.5550208,-0.2145532,0.45626768,0.10133827,0.31833872,0.11100195,-0.27536133,1,154530,Single / not married,0,Higher education,Working,117000.0,Cash loans,225000.0,House / apartment,26,7,Man
-0.03542944,-0.01121463,0.13588636,0.6027582,1.3140156,1.8683667,0.51014656,0.3081879,-2.3158011,-0.73190325,-0.09100199,0.48604003,0.91649055,0.011196939,-0.002549209,-0.84705937,-0.76226854,-1.8962431,0.87951404,-0.006487741,-0.010803135,1.1755819,-0.016790975,-0.30720755,0.61858416,-0.8928964,0.604033,0.5367573,0.12065631,-0.8359822,-0.4319971,-0.09476577,1,314224,Married,2,Secondary / secondary special,Commercial associate,157500.0,Cash loans,472500.0,House / apartment,45,2,Man
0.08813632,-0.45896855,-0.98373353,0.48057806,0.27793172,1.298622,0.012102936,0.32879025,0.11206273,0.9299137,0.27602446,0.51907766,-0.9760997,-0.059121784,-0.0025483423,0.25908694,0.7425138,0.026662605,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.9748034,1.2111912,-0.22872494,0.08013292,0.19942166,0.88134974,-0.012577129,1.2777605,1,163356,Married,1,Secondary / secondary special,Working,135000.0,Cash loans,634500.0,House / apartment,32,3,Man
0.7174139,-0.6659635,1.2749835,0.28256202,1.1505132,-1.0711185,0.012102936,-0.038972747,0.11206273,-0.012266339,0.7512789,-0.012863142,0.758795,-0.05760088,-0.0025475207,0.042644247,1.3431891,-0.22780657,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,2.6787522,-0.24705084,-0.16056566,0.55983984,-0.072093025,0.4681501,0.12972605,-0.15496428,1,103667,Married,0,Secondary / secondary special,Pensioner,148500.0,Cash loans,729000.0,House / apartment,59,-24,Man
-1.0219431,-1.013365,0.4039901,0.9444881,-1.3619195,1.093249,0.012102936,-1.817185,0.11206273,0.97587365,-0.85105026,-0.8690867,1.1267791,-0.061656628,-0.0025618984,-1.0039043,-0.7622675,-1.3714309,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.5021766,0.56643844,-0.22551942,1.2355436,0.16954881,-0.32448852,-0.21666986,-0.3054606,1,302708,Married,1,Secondary / secondary special,Commercial associate,112500.0,Cash loans,148500.0,House / apartment,48,0,Man
-0.53411996,-0.044978768,-1.0896001,0.9561912,0.35599285,-0.6014103,-1.5293888,-1.0429497,0.11206273,1.1403621,0.11511582,-0.15275022,2.3885055,-0.06419147,-0.0025639029,-1.2108607,0.14854053,0.026662605,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.13383892,-0.072218254,-0.03369491,-1.3149397,0.020134471,-0.09856695,0.09227785,-0.1950966,1,452635,Single / not married,0,Secondary / secondary special,Working,90000.0,Cash loans,270000.0,With parents,30,0,Man
-0.25845602,0.31059277,-1.3169156,-0.17479432,1.4020118,0.7421272,-1.7108587,0.29697022,-1.2938627,-0.904858,-0.56255805,-0.27173486,-0.9760997,-0.032166127,-0.002547133,-1.2577704,-0.7622638,-0.384118,0.64349276,0.6737376,-0.010803135,-0.49916816,-0.016790975,0.04843748,0.061127182,-0.3871469,0.3724264,1.5723016,0.1641849,-0.21655552,0.15968463,-0.66063184,1,389918,Married,2,Secondary / secondary special,Working,202500.0,Cash loans,495000.0,House / apartment,28,7,Man
-1.152888,0.13967553,0.6720938,-0.035293616,-1.5441568,0.31084368,0.8963802,-1.4484011,-2.0764458,1.0169958,-1.158942,-0.20607547,-0.9760997,-0.010959137,-0.0025468264,-1.5858929,-0.762268,-16.588861,-0.5623922,-0.2605927,-0.010803135,-1.3895869,-0.016790975,-0.1961508,0.4246862,0.4648169,-0.20699494,-0.8028113,0.26729065,0.16485202,0.054829646,0.7179143,1,140392,Married,1,Secondary / secondary special,Commercial associate,160650.0,Revolving loans,135000.0,House / apartment,51,6,Man
1.8406862,-0.14590947,0.030019622,0.6261644,-0.63836384,-0.96313196,0.012102936,0.5786,1.1746287,-0.12716635,2.2186282,1.6089178,0.18048348,-0.06303859,-0.0025494315,0.9786105,-0.76226646,0.026662605,-0.6840867,-0.33681676,-0.010803133,0.84778386,-0.016790975,-0.30626988,-0.5932791,-1.6811383,-0.202406,-0.57938147,-0.011296916,0.10461158,0.061851185,0.4470209,1,130551,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,1170000.0,House / apartment,44,2,Man
-0.873378,-0.19225387,-1.2637532,0.651443,0.66199243,0.22736946,-2.8675199,-1.4263242,-0.09398716,-0.3545474,-0.9601619,-1.3765907,-0.9760997,-0.05258976,-0.0025497007,-2.122718,-0.17529741,-0.2755931,0.6660576,-0.18453766,-0.010803135,0.42462638,-0.016790975,-0.36572853,-0.44785565,0.4213389,0.7423761,0.02608187,0.1866899,0.3026056,0.19838111,0.20622683,1,327655,Married,1,Secondary / secondary special,Commercial associate,180000.0,Cash loans,247500.0,House / apartment,28,2,Man
1.1236761,-0.8887921,0.90353394,0.48245057,-2.2821891,-0.33906278,0.012102936,0.8766628,-2.3476734,1.1597136,1.7455546,1.8648803,0.18049107,-0.0048687826,-0.0025483528,-0.7437504,-0.7622665,-0.64063895,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.09856695,0.09227785,-0.1950966,1,125482,Separated,0,Secondary / secondary special,Working,121500.0,Cash loans,918000.0,House / apartment,54,3,Man
0.13062184,-0.16152626,-0.7607721,-0.36157545,0.19646432,-0.18403924,-0.41227716,-0.2718932,0.5453753,0.5997274,-0.3498142,0.26370144,0.28562775,-0.053011876,-0.002546438,-0.043398112,0.7830683,-0.66975,-1.2084885,-0.3598358,-0.010803135,0.66540897,-0.016790975,-0.38800254,-0.30243182,0.8633663,-0.22872494,-0.1072366,0.22310646,-0.48187384,0.03610554,-0.47100654,1,395780,Separated,2,Secondary / secondary special,Working,216000.0,Cash loans,562500.0,House / apartment,34,8,Man
-0.67236555,-1.0012186,1.3936824,0.28256202,-1.1379551,-1.1857299,0.012102936,-0.6721067,0.28564933,0.77147263,-0.38606578,-0.86103994,0.28560212,-0.062336296,-0.0025475207,-0.23645376,0.016578488,0.15766932,1.483775,-0.21248136,-0.010803135,0.7500405,-0.016790975,-0.16394769,-0.9568382,0.87095773,-0.16056566,0.39625964,-0.043636438,-0.2688338,-0.07623909,0.62761647,1,143562,Civil marriage,0,Secondary / secondary special,Pensioner,112500.0,Cash loans,283500.0,House / apartment,60,-24,Man
-0.37026003,0.39937714,-1.7165507,0.8934627,0.46357527,1.1767231,0.012102936,-0.6179922,-0.7817214,1.0194148,-0.5419033,-0.41885677,-0.9760997,-0.04569821,-0.002566735,-0.7796945,0.3049526,-0.036431734,1.5719696,-0.24929613,-0.010803135,0.97691643,-0.016790977,-0.2225688,0.13383892,1.2246487,-0.22872494,1.725704,-0.06783252,0.8517214,0.3731394,1.3499987,1,415879,Married,0,Secondary / secondary special,Working,180000.0,Cash loans,450000.0,House / apartment,23,0,Man
-0.12429125,-1.3275808,-1.1915712,-0.34425488,1.0480402,-0.052202947,0.012102936,1.0231708,0.2450087,0.4691042,-1.035234,-1.00573,-0.9760997,-0.02379909,-0.002546454,0.7393876,0.5397416,-4.719077,-0.31319007,0.013526105,-0.010803135,0.5700495,-0.016790977,1.6234705,-2.920057,1.0283071,-0.0393636,-0.098304994,-0.038578536,-0.14810118,0.20930351,-0.8773465,1,156901,Married,2,Secondary / secondary special,State servant,468000.0,Cash loans,549000.0,Municipal apartment,29,8,Man
-0.5156052,0.56357044,1.5680646,0.28256202,0.60039514,-0.68687207,1.3654804,-0.20016044,1.047141,1.1645516,0.14589962,0.1176685,-0.9760997,-0.06656264,-0.0025475207,1.0333513,0.16621377,0.34036085,0.11260447,-0.32364175,-0.010803135,-0.19520995,-0.016790977,0.066649675,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.09856695,0.09227785,-0.1950966,1,224883,Separated,0,Secondary / secondary special,Pensioner,90000.0,Cash loans,391500.0,House / apartment,62,-24,Man
-0.252195,-1.0743862,-0.52474904,0.57654333,-0.39481318,1.4702079,0.012102936,0.9799361,-0.6441351,0.8379937,-0.443752,-0.8570986,-0.13494839,-0.047405664,-0.0025489856,0.23487975,0.41765136,-0.036431734,-0.13488361,-0.008234417,-0.010803135,0.9479113,-0.016790975,-0.030810706,-0.2297201,0.9658504,-0.15854113,0.10738121,0.0014995713,-0.21936285,0.16717428,-0.93754506,1,423792,Married,1,Secondary / secondary special,Working,180000.0,Cash loans,450000.0,House / apartment,37,2,Man
1.0134261,-0.81837183,-0.6246577,0.3878897,1.3475109,1.3449966,0.012102936,-1.3043978,-0.38190672,0.055464193,3.150339,0.24526946,-0.029804103,-0.06345107,-0.002547897,-0.9682546,1.6257468,-0.21124414,1.4377604,-0.32322317,-0.010803135,1.18035,-0.016790975,-0.28935418,1.297228,-0.67769116,0.44638938,0.7074706,0.15390712,-0.24810484,0.03236072,-0.22720256,1,277495,Married,2,Secondary / secondary special,Working,81000.0,Cash loans,900000.0,House / apartment,36,3,Man
-0.593868,-0.08524986,-1.0258969,0.95385057,0.07185039,-0.688197,0.012102936,0.7186341,-0.99101835,-2.467498,-0.5419033,-1.1518126,-0.9760997,-0.048979133,-0.0025634645,-0.105804496,-0.76226795,-0.12517981,1.5777214,2.5427732,-0.010803132,0.8668558,-0.016790975,-0.23994102,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.3456903,0.054829646,-0.5763539,1,116603,Married,0,Secondary / secondary special,Commercial associate,144000.0,Cash loans,360000.0,House / apartment,31,0,Man
-0.98774225,-0.16152626,1.2186133,0.6973191,0.2157667,-0.94391966,-2.5158818,-0.07041928,-1.8535068,0.36992738,-1.1245917,-1.0208894,1.5473078,-0.0064279577,-0.0025502872,-2.1215715,-0.28446358,-0.66975,1.1540039,-0.35164037,0.20643525,0.99280965,0.41598925,-0.35552418,0.7882452,-0.05208946,0.041482747,-0.89431846,0.19509713,0.8180957,-0.0013426675,1.2597009,1,411527,Single / not married,0,Secondary / secondary special,Working,216000.0,Cash loans,153000.0,House / apartment,58,2,Man
1.4561698,-0.12776226,-0.68652785,0.77924067,1.3619877,1.8213297,-0.6038638,0.3597365,0.8868083,-2.2739823,1.2484498,1.0920686,1.5473543,-0.059763975,-0.002550337,0.4299465,2.048367,0.07538538,0.048695374,-0.13908447,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.8609569,-1.0234457,-0.17777419,-0.19693857,-0.06803968,-14.456884,-46.79288,0.687815,1,123604,Married,1,Higher education,Working,162000.0,Cash loans,900000.0,House / apartment,35,1,Man
-0.49104187,-0.12776226,0.82974786,-0.15560126,-1.2847099,0.86402607,0.012102936,0.8404687,-2.4281447,0.5211116,-0.80812395,-0.41991404,0.2856477,0.074087106,-0.002546659,-0.8084091,0.18966058,0.19921337,0.9655358,-0.07555683,-0.010803133,0.3733707,-0.016790975,-0.29812393,-0.2297201,0.51554143,-0.22872494,1.0618806,-0.021615807,-0.5575318,-0.07623909,0.26642534,1,165015,Married,0,Secondary / secondary special,Working,225000.0,Cash loans,346500.0,House / apartment,53,7,Man
-0.89238465,-0.7159228,-0.05568199,0.01900867,-0.9293189,-1.4036903,0.355097,-0.16009717,0.8317068,-0.8891348,-0.67872036,-1.557623,-0.45038024,-0.064067625,-0.0025469149,0.50653404,-0.19344018,0.15766932,-1.2103144,-0.34674934,-0.010803135,-1.9081038,-0.016790977,-0.22292353,0.8609569,-1.3909392,-0.12367416,0.002962913,0.08623246,-0.8024127,0.03610554,-1.2987361,1,173135,Civil marriage,0,Secondary / secondary special,Working,112500.0,Cash loans,225000.0,House / apartment,43,6,Man
-0.3519018,-1.0535637,0.050184745,0.020881163,-1.1356841,-0.7173468,-1.9723881,0.49862963,-1.6046224,0.68197155,-0.71558654,-1.3730212,0.364476,-0.016670486,-0.0025471156,-1.4189411,0.32247642,-0.42083928,-0.7818676,0.7438381,-0.010803135,-0.3716249,-0.016790975,1.4821388,-0.32060984,0.99906284,-0.22349489,0.14531028,0.17901869,-0.43962613,0.12972605,-1.1181406,1,323331,Married,2,Secondary / secondary special,Working,225000.0,Cash loans,391500.0,House / apartment,44,6,Man
0.80838877,-0.12776226,-0.113427386,0.9646175,0.26402265,-0.7034344,0.012102936,1.0264963,0.60394967,-2.0357158,0.22580037,0.51017004,1.5473647,-0.05467359,-0.002565671,0.9347383,1.430029,-0.384118,-1.7406005,-0.116996944,4.388267,-3.475098,8.746995,-0.45505396,-0.37514356,-0.9696157,0.07751943,0.14913367,0.14763212,-0.74868834,-0.05751498,-0.61648625,1,189487,Married,0,Secondary / secondary special,Commercial associate,202500.0,Cash loans,702000.0,House / apartment,42,0,Man
-0.818594,-0.92899084,-1.0712683,0.8653753,0.024445998,-0.32316294,0.012102936,-0.3564764,0.11206273,0.7908242,-0.72903526,-1.3760995,0.60105866,-0.059121784,-0.0025548714,-0.14421983,-0.76226324,0.026662605,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.8609569,0.89856285,-0.16056566,0.45373854,0.100614555,-0.21158883,-0.020066772,-0.27536133,1,287107,Civil marriage,0,Secondary / secondary special,Working,135000.0,Cash loans,225000.0,With parents,31,1,Man
0.5610001,0.75632215,1.5334631,0.28256202,0.49196115,-0.71867174,0.012102936,0.83062565,0.11206273,0.8186421,0.47566265,1.5856757,0.60105866,-0.056586944,-0.0025459344,0.55443674,-0.7622672,0.07166868,0.4532402,0.18004967,-0.010803135,-0.531352,-0.016790975,-0.15472005,-1.3203971,0.9382453,0.3408437,-0.2014267,-0.005253714,-0.23231955,0.16717428,-0.8773465,1,398903,Married,0,Secondary / secondary special,Pensioner,157500.0,Cash loans,688500.0,House / apartment,62,-24,Man
-0.6344081,-0.6659635,-0.30522484,0.955255,0.3565606,-0.82533324,0.012102936,0.6988456,0.95901525,0.98434,-0.5248755,-0.27720353,1.5472993,-0.062415943,-0.002563725,0.9332088,0.052810647,0.36070132,-0.86091423,-0.05680641,-0.010803135,0.60223335,-0.016790975,-0.12977916,-0.5932791,-1.7739607,-0.04674191,-0.044007976,0.14762305,-0.1814646,0.05951067,-0.41080803,1,298648,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,261000.0,Municipal apartment,40,0,Man
0.10200002,-0.12776226,-0.17552666,0.79609305,-1.1166656,-0.68422204,0.012102936,-2.2774904,-1.7474686,1.1597136,-0.079715386,-0.13439283,2.3885055,-0.025309287,-0.0025522579,-2.2767096,0.7557474,0.11080254,1.3011546,-0.32466528,-0.010803135,0.5229658,-0.016790977,-0.3004098,-0.44785565,1.0621233,-0.19997656,1.4352281,0.21705589,0.53212357,0.3169671,-0.21516281,1,125070,Married,0,Higher education,Commercial associate,171000.0,Cash loans,450000.0,With parents,41,1,Man
0.40050548,-0.16152626,-1.3936803,0.75911134,-1.3891699,0.24061933,-2.8496625,-0.8853573,-0.34100223,0.47273263,0.098859504,0.25464195,-0.02979366,-0.050532416,-0.0025513654,-1.9297503,1.040685,-0.036431734,1.1568798,-0.20214331,-0.010803133,0.65050906,-0.016790975,-0.28333092,-1.3203971,0.4448032,-0.12682344,0.17592686,0.19528978,-0.16753618,0.18589838,-0.7569495,1,246860,Civil marriage,0,Secondary / secondary special,Working,180000.0,Cash loans,679500.0,House / apartment,27,1,Man
-0.06838926,0.39937714,-1.2754396,0.28724325,0.81158596,0.06042101,-1.4869004,-0.40143508,-0.33075926,0.8089663,0.10252461,0.25479847,-0.9760997,-0.056551788,-0.0025470033,-1.0536282,0.59310263,0.026662605,-0.39707083,-0.39501327,-0.010803135,0.18145983,-0.016790975,-0.15472005,1.588075,0.53682035,-0.1682139,-0.57391363,0.2540785,0.58071107,0.25143275,0.17612757,1,298651,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,571500.0,House / apartment,28,4,Man
-0.31435803,0.39937714,-0.44248465,0.7914118,-0.052479688,-1.058531,0.27952397,0.65594316,0.6619127,1.1645516,-0.4954301,-0.12053386,-0.9760997,-0.05713803,-0.002552131,0.86283684,-0.762264,-0.036431734,-0.42551047,-0.17212029,-0.010803135,-0.38195544,-0.016790975,-0.15472005,2.3151932,-1.1286904,-0.103203885,-0.21343698,-0.13436247,13.520459,-0.45072117,29.161715,1,261702,Civil marriage,2,Secondary / secondary special,Commercial associate,180000.0,Cash loans,472500.0,House / apartment,38,1,Man
1.8658197,-0.20526777,-0.558663,-0.016568689,-0.33378357,-0.08599013,0.012102936,0.04289285,-2.2431602,-0.27835056,0.75934553,1.59438,-0.9760997,0.03531908,-0.0025468557,-1.1781466,2.4393973,-0.42083928,1.3471692,0.083724275,-0.010803133,0.5438257,-0.016790975,-0.35755262,-0.8114147,0.70187616,-0.22858995,0.9471899,0.16420561,0.17516753,-0.010704719,1.1393039,1,334147,Married,1,Higher education,Working,225000.0,Cash loans,1350000.0,House / apartment,37,6,Man
0.69679725,-0.8454121,0.437675,0.28256202,-0.92392564,0.9879124,0.012102936,-0.3890198,0.11206273,0.05183577,0.950691,1.1820074,2.178218,-0.059121784,-0.0025475207,-0.16337292,1.3235096,0.026662605,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.7750587,-0.50929976,-0.021547716,-0.24622901,0.16276495,-0.34664863,-0.07155806,-0.3957584,1,263078,Civil marriage,0,Secondary / secondary special,Pensioner,135000.0,Cash loans,630000.0,House / apartment,49,-24,Man
-0.47469613,-0.78345096,-0.85816014,0.95806366,0.7426083,-0.9392822,0.012102936,-0.8184986,0.81316596,1.0847263,-0.6287245,-1.1509336,-0.13496737,-0.057828814,-0.0025642691,-0.03839005,0.20526335,-0.036431734,-2.3335176,-0.19656016,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.3203971,-0.042312603,-0.052590556,-1.0246667,0.18168367,0.19525042,0.24207069,-0.54625463,1,218397,Married,1,Higher education,Working,180000.0,Cash loans,369000.0,House / apartment,33,0,Man
