AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN,TARGET,SK_ID_CURR,NAME_FAMILY_STATUS,CNT_CHILDREN,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_GOODS_PRICE,NAME_HOUSING_TYPE,AGE,YEARS_WORKING,GENDER
-1.152888,0.56357044,-1.024522,-0.34565926,0.63048416,1.1694357,0.012102936,-0.49655133,0.11206273,0.77872944,-1.0252243,-0.18546095,-0.9760997,-0.061656628,-0.0025464527,-0.22665928,-0.44210294,0.15766932,0.3497074,-0.25854665,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.047940593,0.3481852,0.0668569,-1.9388713,-0.13728347,-0.6590256,-0.048152927,-0.33555987,1,207629,Single / not married,0,Secondary / secondary special,Commercial associate,112500.0,Cash loans,135000.0,House / apartment,31,8,Man
2.4248397,-0.19225387,-0.5355188,0.79375243,-0.02522926,-0.81142086,0.012102936,0.32574236,-0.83970475,-0.9072769,1.4202973,1.8713897,-0.9760997,-0.04123463,-0.0025521938,-0.2555098,-0.7622572,-1.0243154,-0.83069426,0.22092624,-0.010803131,-1.3728989,-0.016790973,-2.8227446,-0.5932791,-1.4956087,1.4455639,0.2708221,0.1554887,-0.60806274,-0.029428825,-0.9074458,1,104917,Married,1,Secondary / secondary special,Working,202500.0,Cash loans,1575000.0,House / apartment,37,1,Man
-0.817476,-1.0012186,-1.4651747,0.52504975,1.0452015,1.5536822,-2.8654993,-2.1635075,0.11206273,0.6710863,-0.23208219,-1.1444229,-0.9760997,-0.06520541,-0.0025486113,-2.4446929,-0.121936284,-0.21124414,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.49739793,0.727756,0.075629875,-1.7797252,-0.07496303,0.13821825,-0.10432524,0.8383113,1,332158,Married,1,Secondary / secondary special,Commercial associate,81000.0,Cash loans,270000.0,House / apartment,26,3,Man
-0.40689817,-1.0599985,-0.8597641,0.8878452,0.65035427,-0.64049745,0.012102936,1.1526428,-2.378127,0.7859863,-0.57236177,-0.15036656,2.3884819,0.034043103,-0.0025561869,-0.59773374,-0.7622676,-0.036431734,1.8701057,-0.28923365,-0.010803133,1.2304137,-0.016790975,-0.34832498,0.7397707,0.9365199,-0.20578022,-1.5474794,0.10740055,-0.70005506,0.054829646,-0.93754506,1,426763,Married,1,Secondary / secondary special,Working,180000.0,Cash loans,306000.0,House / apartment,33,0,Man
0.38799462,0.71482205,-0.019934695,-0.03857048,-0.031190291,-1.2870915,0.012102936,0.12256156,-0.38190672,-2.1651297,1.0243541,-0.11489578,-0.029804103,-0.059220035,-0.0025468213,-0.12843312,1.0287428,0.15766932,0.65148634,-0.12978895,-0.010803135,0.5426337,-0.016790975,-0.22453068,0.7882452,-0.90508866,-0.21711761,-0.67663586,0.1611133,-0.60502076,0.031424515,-0.21516281,1,413222,Married,0,Secondary / secondary special,Working,112500.0,Cash loans,675000.0,House / apartment,43,6,Man
0.07695593,-1.2327231,-1.5554593,0.97491616,0.31511724,1.9167289,-1.5978744,0.39094633,-1.8662479,0.5065979,-0.57395375,-1.1445692,-0.9760997,0.00868189,-0.0025760778,-1.4622904,-0.7622547,0.1672087,1.3607498,0.14560536,-0.010803133,0.5970681,-0.016790975,-0.061049804,-2.5928535,1.0585865,-0.16765152,0.6039812,-0.027962143,-0.40982577,0.008019385,-0.42585763,1,179669,Married,0,Secondary / secondary special,Working,261000.0,Cash loans,630000.0,Municipal apartment,25,0,Man
-0.03484806,0.56357044,-0.96608895,0.6289731,1.2708691,-0.8743578,0.012102936,0.93519926,-1.1009997,1.0218337,-0.59260136,-0.11779088,-0.9760997,-0.02816768,-0.00254898,-0.037603803,0.6251193,0.21723561,-0.2917806,-0.020159204,-0.010803133,-0.80551034,-0.016790975,-0.43453446,1.1518042,-0.5396654,0.006660771,0.71451455,0.27581307,0.16053316,0.022062464,0.17612757,1,145452,Married,0,Higher education,Commercial associate,247500.0,Cash loans,585000.0,House / apartment,32,2,Man
-0.1129096,-0.7496146,0.9413433,0.347163,0.040625937,-0.45764917,0.012102936,-2.384705,-2.4247062,-0.77665377,0.053176288,-1.0115833,0.3907711,0.014138521,-0.0025477381,-2.704699,0.55060583,-0.384118,0.20521462,0.022085505,-0.010803133,0.15245461,-0.016790975,-0.26304108,-0.37514356,-0.099708304,-0.21509308,0.24766181,-0.07830812,-0.52141505,-0.013825405,-0.15496428,1,196420,Married,0,Secondary / secondary special,Working,135000.0,Cash loans,472500.0,House / apartment,55,4,Man
-0.7391237,-1.2330848,-1.2522956,0.53488034,0.23620452,-0.16880186,-2.0799768,-2.6072483,-1.7474686,0.6408495,-0.8485519,-0.4248583,2.178218,-0.022729205,-0.002549463,-3.3700852,-0.76226246,-0.036431734,1.5748456,-0.36438546,-0.010803135,1.2192883,-0.016790975,-0.35640475,-1.2295074,0.36716375,-0.19329561,-0.5899247,0.20515285,-0.27252114,0.05951067,-0.48605612,1,388941,Married,0,Secondary / secondary special,Working,180000.0,Cash loans,216000.0,House / apartment,28,3,Man
-0.1931625,1.0789973,-0.75389767,0.63224995,-0.50835663,0.9918874,0.012102936,-2.5374377,-2.5500612,1.1645516,-0.5741247,-0.41703284,0.28562775,0.11143831,-0.0025494935,-2.8621285,0.4740007,-0.66975,1.0619748,-0.21952605,-0.010803133,0.29112318,-0.016790975,-0.34878823,-0.37514356,0.6639191,-0.17149813,0.12726489,-0.005252858,0.54248893,0.23270865,1.0189068,1,298967,Separated,0,Higher education,Commercial associate,216000.0,Cash loans,450000.0,House / apartment,34,2,Man
0.18875991,-0.40828624,-0.61411697,-1.139128,1.2478765,-0.73854655,0.012102936,0.57319945,-0.7622558,0.76300627,1.3170236,-0.11610614,-0.9760997,-0.060141828,-0.0025459782,-0.068142876,0.83856386,0.34036085,1.4770645,0.09487519,-0.010803132,0.74169654,-0.016790975,-0.32711,0.3762117,1.0457903,-0.13829578,-1.7100642,0.01434876,-0.62834275,0.11100195,-1.1783391,1,101531,Married,2,Secondary / secondary special,Working,90000.0,Cash loans,675000.0,House / apartment,36,12,Man
-0.40496397,0.31059277,0.58432984,0.6790623,-1.0380368,0.709665,0.012102936,1.1927917,-2.1183574,-0.7016664,0.32985905,0.60209936,0.7062029,-0.037042208,-0.0025500366,-0.43414283,-0.7622682,0.34036085,1.5556728,-0.39583793,-0.010803135,0.8394399,-0.016790975,-0.33237997,-0.8841264,-0.5859041,-0.19795203,-0.40225205,0.19192189,-0.20758253,0.022062464,-0.18506354,1,339823,Civil marriage,0,Secondary / secondary special,Working,90000.0,Cash loans,360000.0,Municipal apartment,50,2,Man
1.6718509,-0.01121463,-0.38267684,0.3307787,0.8527454,0.18894482,0.012102936,-1.3260738,0.11206273,1.0677937,0.28005832,0.24718799,-0.28215605,-0.043912727,-0.0025476792,-0.714866,-0.7622596,-0.21603623,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.8657357,0.54314655,0.44679427,-0.049752843,-6.447179e-05,0.480297,0.29824302,-0.03456725,1,413453,Single / not married,1,Secondary / secondary special,Working,270000.0,Cash loans,1170000.0,House / apartment,39,4,Man
-1.0410839,-0.9254482,-0.68881935,-0.43460265,0.87800884,-0.8306332,-2.979492,-2.2031374,0.14284176,-0.7427885,-0.9756529,-0.20607547,-0.9760997,-0.059273075,-0.0025474706,-2.5004342,-0.76226825,-0.384118,-0.7308682,-0.25992045,-0.010803135,0.78103226,-0.016790975,-0.32635146,-2.1384048,-1.3672161,0.76616436,0.7024933,0.19509326,0.14322616,-0.05751498,-0.06466651,1,258918,Married,1,Secondary / secondary special,Commercial associate,135000.0,Revolving loans,180000.0,House / apartment,35,8,Man
-0.252195,3.7335641,-1.0403332,1.0423259,-0.16091369,-0.4437368,-3.4267147,-0.3512938,-1.8014023,-3.2391422,-0.55793136,-1.0049437,-0.13494839,-0.013556297,-0.0027019884,-2.6503336,0.41765136,-0.015117288,1.1500095,-0.095133364,-0.010803133,0.44880682,-0.016790975,-0.117138796,0.0126526905,0.2688204,-0.19318314,0.08013292,0.10061441,-0.09856695,0.09227785,-0.1950966,1,435187,Married,0,Secondary / secondary special,Working,202500.0,Cash loans,450000.0,House / apartment,31,0,Man
-0.60808945,-0.81056345,1.5277344,0.28256202,-1.7320712,-0.6809096,0.012102936,-0.9617663,1.5345343,1.1645516,0.4799612,1.1945505,0.7062029,-0.06913771,-0.0025475207,0.2659575,0.07793314,0.36070132,-0.20150888,-0.30010507,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.13383892,0.5362453,-0.20780475,-0.34971297,-0.04484835,0.305382,0.22334659,-0.03456725,1,401126,Widow,0,Secondary / secondary special,Pensioner,67500.0,Cash loans,292500.0,House / apartment,62,-24,Man
0.41236788,0.12702295,0.7568788,-0.8601266,-1.8010488,0.07433338,0.4332708,0.39260983,-1.4344286,-1.0548327,0.28428647,-0.40620205,-0.9760997,-0.037473302,-0.0025464199,-0.35554418,1.0520083,0.07538538,0.16686915,-0.20760696,-0.010803135,-0.27047575,-0.016790975,0.03619736,-0.2297201,-0.53920543,0.32869652,0.5790908,0.018166129,0.73198026,0.079795115,0.908543,1,121213,Married,0,Secondary / secondary special,Working,162000.0,Cash loans,765000.0,House / apartment,52,11,Man
-1.0410839,0.39937714,-1.6895112,0.28349826,0.46556228,1.6894934,0.012102936,0.5255019,-0.8970342,-0.06185476,-0.47993904,-0.20607547,-0.9760997,-0.0629909,-0.0025475235,-0.16883254,-0.7622654,0.36070132,1.9669279,0.0025038358,-0.010803135,1.323389,-0.016790975,-0.15472005,0.7155335,0.68496805,-0.21509308,0.62226224,-0.05606711,-0.012056216,0.16717428,-0.3957584,1,165459,Married,0,Secondary / secondary special,Working,67500.0,Revolving loans,180000.0,House / apartment,23,4,Man
-1.0075427,-0.19225387,-0.45394203,0.9875555,-0.9134228,-0.8107584,0.012102936,-2.3266478,-1.8598915,0.88879156,-0.6720281,-1.5829062,-0.9760997,-0.04587247,-0.0025911645,-2.366213,-0.7622692,0.026662605,1.872023,-0.39663467,-0.010803133,1.2327976,-0.016790975,-0.34691754,-1.5385326,1.038314,-0.22872494,-1.4250727,0.063916296,-0.3540196,0.12972605,-0.7569495,1,354782,Married,0,Secondary / secondary special,Working,90000.0,Cash loans,193500.0,House / apartment,38,0,Man
-0.37026003,-0.14945222,-0.72571236,0.6205469,0.46102056,-0.35562512,0.7126784,-0.006506624,-2.5633094,-1.7877737,-0.5419033,-0.15017691,-0.9760997,0.08576216,-0.0025526693,-1.0785639,-0.762259,-0.036431734,0.17012268,-0.11806332,-0.010803133,-0.26752412,-0.016790975,-0.32167846,-0.5932791,-0.26559806,-0.21927711,-0.48871928,0.14762299,-0.5562361,0.045467593,-1.057942,1,180697,Single / not married,0,Secondary / secondary special,Working,180000.0,Cash loans,450000.0,House / apartment,35,2,Man
-1.3617377,0.71482205,2.0589004,0.28256202,1.0327117,0.07433338,0.012102936,0.1623241,0.48623574,0.053045243,-1.1476275,-1.5019825,0.07533922,-0.068457626,-0.0025475207,0.36271566,-0.7622695,0.4546306,0.81816125,-0.24031222,-0.010803135,0.66302496,-0.016790975,-0.15472005,-0.9568382,0.31971738,0.10903467,0.73198074,0.07685733,0.01968757,-0.0013426675,-0.09476577,1,261209,Married,0,Higher education,Pensioner,58500.0,Cash loans,45000.0,House / apartment,68,-24,Man
0.38687658,-0.9254482,0.16430074,0.78345376,-0.9665044,1.7974799,0.012102936,-1.3922857,-0.40231487,-1.0645086,2.6856897,1.1789376,0.60105866,-0.06519177,-0.0025519254,-1.0309758,-0.76225173,-0.015117288,-0.5878396,-0.26821554,-0.010803133,-0.6100235,-0.016790975,-0.25747114,-1.8293798,0.9213371,-0.22872494,2.278269,0.07728016,-0.5669765,-0.1324114,-0.3054606,1,400630,Married,0,Secondary / secondary special,Working,67500.0,Cash loans,630000.0,House / apartment,45,1,Man
-0.37026003,-0.6659635,-1.322186,-0.33910555,-0.98836154,0.30554372,0.012102936,0.8828203,-0.46333858,-0.3581758,-0.5419033,-1.1446277,-0.9760997,-0.04936224,-0.0025477766,0.27513498,-0.7622679,0.34036085,1.5844319,-0.017447952,-0.010803133,0.87519974,-0.016790975,-0.055094205,0.2792624,0.3016015,-0.22589058,0.7838374,0.2131911,-0.19344956,0.15781222,-0.18506354,1,409713,Single / not married,0,Secondary / secondary special,Commercial associate,180000.0,Cash loans,450000.0,Municipal apartment,28,8,Man
-0.3914245,-0.40828624,1.0018387,0.28256202,0.08377245,0.61890334,0.012102936,-2.1022646,0.44651887,0.39653578,-0.42923105,0.6021037,0.706183,-0.058333497,-0.0025475207,-0.9914831,0.2847501,0.07166868,1.4348845,-0.3857991,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.2476854,0.8806195,-0.20132625,-0.7376792,0.06341922,0.50631833,0.106320925,0.1911772,1,348618,Widow,0,Secondary / secondary special,Pensioner,157500.0,Cash loans,364500.0,House / apartment,55,-24,Man
-0.37026003,1.0789973,-0.83203727,-1.199984,-0.44562384,-0.8617704,0.012102936,-0.9871649,0.11206273,-0.16707897,0.38756016,-0.1346032,-0.9760997,-0.06419147,-0.0025459556,-0.5154048,0.3049526,0.34036085,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,1.6607871,0.16702642,-0.21576792,0.08013292,0.14761935,-0.105992004,0.12598124,-0.25128195,1,298944,Single / not married,0,Secondary / secondary special,Working,90000.0,Cash loans,450000.0,House / apartment,33,13,Man
0.10200002,-0.16152626,-1.2623781,0.9510418,1.0051775,1.9180537,0.012102936,-0.2334886,-0.83970475,1.1645516,-0.14929794,-0.1453628,2.3885055,-0.044911988,-0.0025590041,-0.5846393,-0.76226664,-0.036431734,0.4455711,-0.12512945,-0.010803135,-0.5408879,-0.016790975,-0.15472005,0.13383892,1.2953869,-0.22872494,-3.5724113,0.16602628,-0.28292352,-0.010704719,-0.43187752,1,322501,Married,2,Incomplete higher,Working,180000.0,Cash loans,450000.0,House / apartment,28,0,Man
-0.14665204,-0.9944223,-0.13955028,0.5147511,-1.2529178,-1.1082182,0.012102936,-1.9942267,-2.1386812,-1.2398821,-0.5790818,-0.20607547,-0.9760997,0.021222103,-0.0025485451,-2.320779,-0.7622654,0.19921337,1.173496,0.20329641,-0.010803133,1.0754546,-0.016790975,-0.2082453,0.49739793,-2.3678164,-0.21144892,-0.40259376,0.1476285,-0.2945274,-0.052833956,0.05573053,1,446357,Single / not married,0,Secondary / secondary special,Working,225000.0,Revolving loans,540000.0,House / apartment,42,3,Man
-1.2697902,0.31059277,0.5066487,0.47215188,-1.4317487,0.7964517,0.012102936,-0.50798357,-2.0602891,0.9347516,-1.2118605,-0.46850148,2.178218,-0.025528766,-0.002548296,-1.4038296,-0.5536917,-0.24138103,1.9736384,-0.3327194,-0.010803132,1.3591489,-0.016790975,-0.37796107,0.57010967,0.9824136,-0.16097057,0.49093446,0.03650827,-0.40704936,0.101639904,-0.84724724,1,354793,Civil marriage,0,Secondary / secondary special,Commercial associate,126000.0,Cash loans,63000.0,House / apartment,49,3,Man
-0.37026003,-1.1246346,-0.46814936,0.92857194,0.6330389,-1.4646398,-1.6522635,0.35327265,0.5747363,0.47273263,0.38756016,-0.273278,-0.9760997,-0.06552191,-0.0025597725,-0.1926637,0.3049526,0.34036085,0.2839723,-0.31660324,-0.010803135,0.667793,-0.016790975,-0.3136494,1.1033297,0.77146417,0.046611566,0.088942334,0.022405159,0.5638675,0.14845017,0.80821204,1,309305,Married,0,Secondary / secondary special,Working,90000.0,Cash loans,450000.0,House / apartment,38,0,Man
-0.40496397,-1.4702287,0.7843765,-3.2578535,-1.52968,0.25188172,0.012102936,-2.4258301,0.11206273,0.7666347,3.031698,-0.1506608,0.7062029,-0.07027509,-0.0025455672,-1.362116,0.27182606,0.3869989,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-1.3203971,0.8640564,-0.2145532,0.27510232,0.049495313,-0.44480878,-0.1136873,-0.7569495,1,312743,Married,0,Secondary / secondary special,Working,36000.0,Cash loans,360000.0,House / apartment,53,25,Man
-0.7521824,-0.30771685,-0.18354684,0.7801769,-0.25998035,1.951841,0.012102936,0.4701235,0.11206273,-0.21303897,-0.9817998,-1.1535898,1.5473543,-0.048982415,-0.002551844,0.3422666,-0.76226866,0.19921337,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-0.9568382,0.22051139,-0.228455,2.0374203,0.25031173,-0.036284123,0.16249324,-0.5613043,1,449842,Married,0,Secondary / secondary special,Working,225000.0,Cash loans,225000.0,House / apartment,41,1,Man
-1.197207,-0.20526777,-1.5877692,0.5161554,0.28474435,1.2389976,0.012102936,-0.8279706,0.27550292,0.26954105,-1.1487067,-1.587662,0.07533922,-0.059892125,-0.002548554,-0.33365247,-0.48440763,-1.3714309,0.08435662,-0.30984467,-0.010803135,-1.0617888,-0.016790977,-0.37806123,-0.7750587,0.26450709,0.2706599,-0.10179778,-0.008251483,-0.3673678,0.008019385,-0.21516281,1,102025,Single / not married,0,Secondary / secondary special,Working,135000.0,Cash loans,103500.0,House / apartment,24,3,Man
-0.37026003,-0.19225387,-1.0760803,0.95385057,1.2172198,-0.34105024,0.012102936,0.055380903,0.11206273,0.53199685,-0.9402448,-1.1505433,-0.9760997,-0.038843043,-0.0025695723,0.09817455,-0.7622643,-0.53358793,-0.19000524,0.37166944,-0.010803135,-0.48844022,-0.016790977,-0.28415728,-0.9568382,0.52934396,1.2626811,-0.23350903,-0.0960509,-0.44286528,0.054829646,-0.3957584,1,333337,Married,1,Secondary / secondary special,Working,315000.0,Cash loans,450000.0,House / apartment,31,0,Man
-0.9257469,-0.14945222,1.3721424,0.28256202,-1.1464708,-1.3381035,0.012102936,0.23384887,-0.7817214,0.08570103,-0.5360291,-0.34737134,0.60105866,-0.060014527,-0.0025475207,-0.27835208,-0.2252861,0.34036085,1.1731766,-0.100576326,-0.010803135,0.7130887,-0.016790975,-0.15472005,-0.41149962,-0.70771176,-0.19633241,0.3890281,-0.021615949,-0.07085956,-0.048152927,1.1694032,1,126146,Single / not married,0,Secondary / secondary special,Pensioner,90000.0,Cash loans,189000.0,House / apartment,60,-24,Man
-1.0195057,-0.12776226,0.6512414,0.5325397,0.08689489,0.39233044,0.012102936,-0.82257944,0.11206273,1.1645516,-0.80800676,-0.43527782,0.60105866,-0.062417082,-0.002548661,-0.4185397,-0.76226515,0.9837231,-2.298048,-0.389191,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.061127182,-0.038631972,-0.20726489,-0.14271984,0.1476214,-0.38941053,-0.19794576,0.16107795,1,442073,Civil marriage,0,Secondary / secondary special,Working,105750.0,Cash loans,157500.0,With parents,51,3,Man
-0.817476,-0.16152626,0.6665942,1.0095572,0.46102056,0.33270597,0.012102936,-1.4219024,-1.5595489,0.9190284,-1.0066351,-0.20607547,-0.9760997,-0.020769546,-0.002586417,-1.6719133,-0.121936284,-0.66975,1.8020425,-0.23215865,-0.010803133,1.1457821,-0.016790975,-0.33823344,0.49739793,1.081447,-0.19835694,-0.121584445,-0.042555373,0.052727077,0.16717428,-0.69675094,1,246512,Widow,0,Secondary / secondary special,Commercial associate,216000.0,Revolving loans,270000.0,House / apartment,51,0,Man
0.10200002,-1.1368533,-0.65857166,0.5629677,1.1465391,0.8176515,0.012102936,-1.0389887,0.11206273,1.0411853,-0.4137117,-0.13439283,2.3885055,-0.048982415,-0.0025488792,-0.54590476,0.7557474,0.19921337,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,0.5882877,1.072389,-0.21472192,0.40301856,0.22483316,0.023574585,0.25143275,-0.7569495,1,404729,Single / not married,0,Secondary / secondary special,Commercial associate,225000.0,Cash loans,450000.0,House / apartment,36,2,Man
0.38799462,-0.9254482,-1.6081634,0.83213854,1.3957669,0.85806364,0.012102936,-0.5164493,0.11206273,0.49813157,0.60840064,-0.2673264,-0.029804103,-0.059121784,-0.0025534139,-0.23836976,1.0287428,-0.384118,0.053351644,-0.18896604,-0.010803135,0.18145983,-0.016790975,-0.15472005,-2.4110742,0.481035,-0.16056566,-0.16934453,-0.07768934,0.026813775,0.14845017,-0.3957584,1,356543,Single / not married,0,Secondary / secondary special,Working,135000.0,Cash loans,675000.0,House / apartment,24,1,Man
-1.0078111,-0.044978768,-0.42942336,0.26336896,0.66738576,-0.99228173,0.012102936,-2.5534627,-1.3107955,0.6311737,-0.8322528,-0.8688691,1.1267791,-0.05066422,-0.002547463,-2.203855,-0.3036202,-1.3714309,0.9242505,-0.25181964,-0.010803135,0.31734702,-0.016790975,-0.13592046,-0.011584554,1.0421096,-0.16110553,-0.04856745,0.106070995,-0.6145411,0.008019385,-0.54625463,1,214190,Married,0,Secondary / secondary special,Working,112500.0,Cash loans,153000.0,House / apartment,38,4,Man
-0.95253515,-0.9944223,1.0662295,0.28256202,-1.0391722,-0.79154605,0.012102936,-1.3003274,-1.3692371,-0.8044717,-0.580569,0.10104949,0.60105866,-0.05469817,-0.0025475207,-1.4978232,-0.76226795,0.34036085,0.62867075,-0.23697288,-0.010803135,-0.04104548,-0.016790975,-0.27179116,0.64282143,0.6370041,-0.22872494,1.2290429,0.21885756,-0.5534033,-0.14311089,-0.369959,1,250054,Widow,0,Secondary / secondary special,Pensioner,90000.0,Cash loans,180000.0,Municipal apartment,56,-24,Man
-0.252195,0.71482205,1.8487718,0.28256202,1.1479584,-0.4662616,0.012102936,0.066434965,-1.6846023,-0.8214043,-0.7862903,-0.7703538,-0.13494839,-0.0007697338,-0.002546199,-0.8633456,-0.7622579,-0.2755931,-0.27172902,-0.11252416,-0.010803135,0.21841161,-0.016790975,-0.039443545,0.061127182,1.1169887,-0.22872494,0.08013292,0.023097012,-0.17382595,0.08915717,-0.7268502,1,386265,Married,0,Higher education,Pensioner,270000.0,Cash loans,450000.0,House / apartment,66,-24,Man
